anderson ramos;26 de janeiro de 2016;Muito.bom.;
Amarildo Pereira;7 de fevereiro de 2019;Ótimo App.;
FAUSTINO DECORACÕES;13 de outubro de 2014;muito bom rápido e prático;
Cristiane Minho;30 de outubro de 2018;Aplicativo péssimo! Todas as vezes trava, não consigo liberar todas as contas de uma vez apenas, sempre da erro na chave de segurança, ou não efetiva a transação. Um martírio todas as vezes que tenho que liberar contas da empresa.;
PEGASUS GAME;15 de abril de 2019;ate agora atendeu todas minhas necessidades...;
andré luiz;16 de fevereiro de 2018;Muito bom;
Um usuário do Google;27 de fevereiro de 2019;legal;
telma rafaela totti devienne;17 de abril de 2019;ótimo;
Raphael Pires;11 de outubro de 2019;É muito bom.;
Ednaldo Lima;25 de maio de 2019;Perfeito.;
Rodrigo Dias;26 de agosto de 2019;Sistema do app simplesmente péssimo , apresenta falhas constantes , pra pegar um comprovante é um Deus nos acuda . Pra ficar ruim , precisa melhorar muito.;
Elane Moura;29 de agosto de 2016;Até q não era bom..Mais agora só vive travando;
Mima Infantil;3 de outubro de 2016;Muitos problema Tem hora que entro fala que não atualizei (ele está atulaizado) depois fica carregando eternamente para por o toten (a Internet está ótima aqui), tendo de novo e consigo entrar mas só entra no saldo depois de muito tempo, todas osutras opções ficam carregando para sempre e não entram. Já tava travan…;
Sandra Regina;5 de julho de 2016;Programadores amadores Aprendam com o Itau e Banco do Brasil. Programa trava e não se enxerga nada.;
Sylvia Bello;16 de abril de 2019;Muito bom;
Itamaxx Imoveis;5 de agosto de 2019;Muito Bom;
Maxson Souza;23 de maio de 2019;aplicativo bom! porém trava com bastante frequência.;
João Weege;22 de maio de 2019;O banco ruim e o app é instavel. Lamentável...;
KÉSIA DEIDIANE DA CRUZ LIMA;17 de agosto de 2019;Péssimo app , não funciona , trava e não abri o aplicativo;
Albaniza_ Correia;9 de abril de 2019;sucesso;
Bruno Rezende;15 de maio de 2019;top.;
Um usuário do Google;25 de setembro de 2018;Um lixo;
M D J;17 de setembro de 2019;Nao sai da primeira tela,vc clica em continuar o botao nem funciona,é uma piada esse app;
Edivan Santos;27 de fevereiro de 2014;Otimo;
Ronivon Almeida;6 de maio de 2019;Boa;
Crivelari Transportes;11 de julho de 2019;Mais uma vez... está indisponível... já é comum...;
amauri ramos;25 de abril de 2019;muito bom, excelente ótimo.;
Felipe Krusicki;9 de abril de 2019;horrivel! sempre da problema e nao da para acessar. tem q perder tempo e ficar indo na agencia o tempo todo para liberar. Santander é muito melhor!;
DANDY. COM;13 de julho de 2019;ótimo;
Fernando Schnitzer;26 de agosto de 2019;Ótimo aplicativo.;
HENRIQUE LACERDA;16 de janeiro de 2019;ótimo;
Luiz Carlos Tamaso;22 de março de 2019;App não funciona no meu Samsung s9 aguardo retorno;
pedro Benaventi;14 de outubro de 2019;Rápido e eficiente;
Lu Frisselli;19 de janeiro de 2019;adoro trabalgar com o bradesco, apesar de estar dificil ganhar mimos! rsrs;
Damião Santos;2 de abril de 2019;Muito bom!;
William Palma;16 de abril de 2019;muito bom útil sem bugs;
Um usuário do Google;1 de agosto de 2019;muito bom!!!muito bommmmmm mesmo...;
Um usuário do Google;8 de março de 2014;ruim demais na opcao consultas, so serve pra ver o saldo, devia ter pelo menos extrato;
Ralff Silva De Sousa;23 de julho de 2019;top;
Carlos Felipe Souza;21 de setembro de 2016;Ajuda demais no dia a dia Ótimo;
Omanassés Mendonça;13 de maio de 2019;Rápido e com acessos claros e definidos.;
Junior Marcondes;17 de abril de 2019;funcional;
heubner pinheiro;6 de julho de 2016;Não Entra na conta Estou a mais de 6 hs tentando cadastro senhas para ter acessar a conta não tive sucesso, desisti....;
Rafael Valdetaro Bianchini;18 de janeiro de 2019;a quantidade de bugs faz dele um app bastante mediano.;
Ricardo Luccas;11 de setembro de 2019;Podia dar 5 estrela , dei 3 estrela motivo demorou muito para abrir a conta , no banco original foi em 1 dias , no aplicativo as funções precisa ser liberadas pelo seu computador , seu computador necessita estar atualizado , até presente momento eu do 3 estrela , vô testar mais , aí venho aqui e col…;
Um usuário do Google;20 de novembro de 2018;Não consigo acessar;
Rogério Alves da Silva;6 de fevereiro de 2019;BOA;
alex bertalia;24 de outubro de 2018;Era bom, mas começou a travar, sair da pagina, entre outros problemas;
Daniel Tibiriçá;5 de junho de 2019;funcional;
Rubem Martins;10 de abril de 2019;Lento, trava direto, muito fraco pra um banco que se diz tão tecnológico.;
Robinson Fernandes de Camargo;17 de abril de 2019;muito bom.;
Claudia Lima;3 de maio de 2016;Muito bom;
Dênio Trindade;14 de janeiro de 2015;Gente, tá de sacanagem? Quem foi o gênio que criou esse avanço da tecnologia? Prêmio Nobel pro Bradesco Net empresas. O Banco que mais ganha com os brasileiro não é capaz de oferecer um serviço descente pra empresa. Queria falar mais, mas estou com ódio desse bando de SEM VERGONHA!;
Cassimiro Júnior;15 de abril de 2019;muito bom;
Darllan Maia;22 de abril de 2019;ótimo;
Nomad Challenger;13 de outubro de 2019;Muito eficiente pratico;
Michelle Barroso;27 de maio de 2019;a leitura do código de barras da muito erro. Sempre tem que fazer o login novamente. O processo para muitos boletos fica muito lento.;
Renato Camargo;29 de julho de 2019;excelente;
Sumaya Neves;18 de abril de 2019;muito.bom;
Elaine Furtado;10 de março de 2018;Tf vi Hh Hu ui j j ti i toxicidade,;
wilson abreu;29 de maio de 2019;muito bom. falta so acesso a pasta de boletos bancários;
Ademir Leão;5 de agosto de 2019;praticidade + segurança = satisfação.;
Edgar Lima;16 de março de 2019;hoive atualização e não roda mais no meu Motorola Android 8.0;
EDUARDO FREIRE;31 de março de 2019;App pouco prático.;
Ana Lucia;20 de julho de 2019;Vive dando piti, aplicativo muito ruim esse...;
Silvestre Fuzioka da Silva;23 de maio de 2019;ruim. muito ruim comparado a apps de outros bancos. interface nada intuitiva, nem parece que é de um grande banco. só não é pior que ser atendido na agência, pois no app não existe fila.;
Taiane Cruz;25 de março de 2019;obrigada;
Danilo Henriques Da Silva;22 de abril de 2019;bom app;
ELIZÂNGELA Bassoto;13 de outubro de 2019;Esta espetacular!!!!;
Saimon König;15 de dezembro de 2015;Péssimo Não funciona no Samsung J5 só fica carregando e não abre a conta no app.;
Claudio Filho;12 de outubro de 2019;Seria bom conseguir baixar o extrato em xml;
Paty Alenf;15 de junho de 2016;Não baixa! Não estou conseguindo baixar. Sendo que, hoje mesmo fiz download de outros APP e deram certo.;
Everaldo Ferreira;5 de dezembro de 2014;Muito bom;
Roberto Jeferson;20 de março de 2019;atende as minhas necessidades ótimo app.;
Tiago Vicentini;9 de outubro de 2019;Ótimo;
Tiago Vicentini;9 de outubro de 2019;Ótimo;
Cledson no free fire;11 de outubro de 2019;Ruim;
Cledson no free fire;11 de outubro de 2019;Ruim;
ana karla Machado;23 de julho de 2018;Já desinstalei um monte de vez porque não entra,só dá indisponível,tente mais tarde;
Jefson Davyson Cassiano Dos Santos;18 de março de 2019;otimo;
Horizonte Tendas e Eventos;23 de julho de 2019;ótimo;
eliane lopes;7 de fevereiro de 2019;muito bom;
Jose Josanan Pequeno Josanan;17 de maio de 2019;prático e objetivo fácil de usar recomendo;
Jullius César Lima dos Santos;7 de agosto de 2019;muito simples e pratico;
Renato de Paula;19 de janeiro de 2019;lugares onde a iluminação é baixa ou luz faz sombra não consegue ler código de barras poderia ligar o flash. se vc copia o código de barras inteiro de um outro aplicativo ele não consegue identificar da um B.O. pra conseguir voltar. As vezes q vc faz todo o procedimento é volta ao zero.;
joão carmo;27 de janeiro de 2019;ótimo;
Um usuário do Google;22 de janeiro de 2019;trava com muita frequência no sistema android;
tatiana romão;7 de outubro de 2019;App bem.confuso nao conclui a emissão de documentos.;
Rosanyapereirasilva Depaula;1 de fevereiro de 2016;Adoro;
Thiago Cunha;25 de setembro de 2019;Cartão cnpj o próprio Bradesco pode retirar a informação na internet, a ferramenta de envio é péssima, temos que ficar aguardando até o sistema informar que está bom, porém é possível ver que a imagem ficou ruim, o ideal seria enviara imagem dos nossos arquivos ou em pdf;
Karine Mendes Dornelas;18 de outubro de 2018;Está sempre com erro no acesso;
Marilene Golfette;17 de outubro de 2019;O QR Code não funciona. Não dá leitura para cadastrar contas. Péssimo! Problema não solucionado pelo Netfone.;
Alexandre Pereira Barros;4 de julho de 2015;estou baixando o app espero ki eu nao me arrenpenda disso so assim eu minha esposa podemos ver nosso saldo;
Sammea Faria;31 de julho de 2019;aplicativo mal pensado, aceitem pdf facilita nossa vida, estou há uma hora e meia tentando fotografar um documento;
Carla Souza;4 de julho de 2019;não voh dá 5 porque na hora de fazer o pagamento você tem que preencher tudo duas vezes.;
Cristiane Machado;15 de junho de 2019;o app nao esta funcionado há uma semana !! Sem sem solução até o momento ...;
DNS MÁQUINAS;28 de março de 2019;ótimo;
Luiz Frederico G. Dezolt;2 de maio de 2019;app sempre operante e 100% pratico e funcional!;
Filipe Cabral;26 de maio de 2019;otimo app recomendo;
Novoclima Refrigeração;29 de outubro de 2019;Muito bom;
Edilson Pinheiro;15 de dezembro de 2015;E 10;
Gabriel Santana;4 de abril de 2019;Muito ruim e lento a transação.;
Um usuário do Google;5 de fevereiro de 2019;otimo;
Um usuário do Google;14 de março de 2019;shiw;
penguim saliente;21 de abril de 2019;ótimo;
Um usuário do Google;5 de junho de 2019;muito prático e seguro;
Um usuário do Google;14 de março de 2019;pratico e agiliza minha vida.;
Luiza Barros Rodrigues;29 de julho de 2019;ótimo;
Adelmo Braga;19 de julho de 2019;otimo;
Paróquia Nossa Senhora da Conceição - Sabará;22 de janeiro de 2019;Perfeito;
Glaydes leal de pinho;22 de janeiro de 2019;gostava mais da versão anterior pois algumas operações só permite compartilhar por whats e sempre o fiz por email e outros meios visto que preciso imprimir o comprovante das operaçoes;
Júnior e Vanessa;16 de janeiro de 2014;S4 Simples e funcional no que preciso.;
Adriano Silva;31 de maio de 2016;Não presta Todos aplicativo bradesco exige que você baixe o token, para acessar sua conta um lixo...;
Jucileia Correia;30 de novembro de 2016;Cono faco para ver a nimha fatura visa pradescad americana;
Valdinei Rangel;6 de junho de 2019;Muito boa!!!;
Gledson Santos;24 de setembro de 2019;Fiz meu cadastro tudo certinho e faz 3 semanas e até hoje nada de resposta? O que está acontecendo? ? ? Esqueceram de mim?;
Jeferson Ribeiro;23 de outubro de 2016;Não funciona Aplicativo não funciona, instalo e quando vou abrir fala que o aplicativo parou...;
Hugo Ribeiro;16 de abril de 2019;otimo;
Michele Fernanda;5 de novembro de 2019;Do nada o aplicativo bloqueou meu acesso, fora que é completamente lento;
Andrea E Marcal Oliveira;25 de julho de 2019;nunca tive problemas. Dei 5 estrelas;
Leonilce Gusman;21 de fevereiro de 2019;muito ruim cada dois três dias não consigo abrir a senha da invalidade tem que ir no banco;
lucas oliveira;17 de abril de 2019;otimo banco. excelente;
Marcela Torres;25 de setembro de 2019;Horrivel..não funciona..ha dias tento...ja troquei celular..desinstalei..fiz de tudo.. tive que ir a agência..;
Um usuário do Google;15 de setembro de 2015;Vergonhoso To encerrando minha conta e abrindo no Itaú. Ridiculo. Preciso pagar contas, fazer transferências e ver extratos. Lixo lixo lixo.;
Weber Norberto;18 de março de 2016;Não consigo acessar Sempre que faço o Login ele encerra com segurança e sai;
Diego Sousa;1 de novembro de 2019;App super pratico;
Nei Dias;12 de outubro de 2019;Ótima;
Roberto Martins;3 de setembro de 2019;Gostei, muito prático, estou inseguro em outras funções;
priscila olech;23 de julho de 2019;ótimo app;
Paulo Turci;29 de junho de 2019;Trava;
Um usuário do Google;15 de junho de 2018;Muito bom app mais deixa a desejar na hora de consultar um cartão de credito toda vida tem que colocar o numero do cartão. Muito chato isso!;
Fabricio Zandoná;10 de janeiro de 2017;Nem abre Há dias o app nem abre apesar de reinstalar diversas vezes. "Net empresa parou";
joni soares;25 de janeiro de 2019;Coloquei 2 estrelas pq o App é um pouco melhor que o site, que é cheio de bugs e travamentos , interface não amigável, o frond end no geral é confusso e varias funcionalidades são escondidas , sem contar q a parte de cobrança o APP não atende de forma satisfatória.;
Financeiro CBMT;24 de maio de 2019;Um ótimo app;
Marcos Paulon;17 de abril de 2019;aaaa;
Leonardo Teixeira;24 de dezembro de 2016;O mau funcionamento deste app contribuiu muito para nossa decisão de migração para o Itaú;
cesar takahashi;26 de fevereiro de 2018;Depois da atualização, não lê mais código de barras para pagamento;
Karolyne Ramos;15 de março de 2019;Ótimo App;
luciano cl;4 de maio de 2016;Como conseguem estragar uma o que está otmo um cambada de burro toma aí uma estrela que não merecem Sem comentários;
Mariana Maldonado;25 de março de 2019;Muito bom, rápido e eficiente.;
Rinaldo lopes de lima Lima;1 de setembro de 2019;gostei muito bom, prático e ágil recomendo.;
Carlos Scoton;20 de setembro de 2016;Muito bom;
Um usuário do Google;23 de outubro de 2019;1º Sempre trava na primeira tentativa de abri-lo. 2º Não lê código de barras na tela do PC e quando copia e cola dá erro. 3º Faltam algumas funcionalidades para gerenciamento da conta, como cadastro de favorecidos. 4º Tem que repetir o preenchimento dos dados para efetivar pagamentos com código de b…;
Alexandre Vieira Santos;25 de fevereiro de 2019;bom;
Jorge Ito;11 de fevereiro de 2019;Tem que melhorar muito! Aprendam com o concorrente.;
M fernando;15 de abril de 2019;Poderia não precisar usar esse token chato;
Um usuário do Google;16 de março de 2019;foi otima;
Joao Victor;23 de maio de 2019;boa;
Diego Alcantara;19 de abril de 2019;muito bom pratico e facil;
anderson souza;16 de janeiro de 2019;Ótimo;
Clayton Picinim;22 de julho de 2014;Clayton Picinim Aplicativo bem fraquinho, apenas consulta de saldo e ainda há necessidade de token. Se for só pra consulta é muito mais simples usar o aplicativo de PF, só pede senha e é possível visualizar saldo.;
Jardeilson Martins;2 de junho de 2019;bom valeu as expectativas;
Lilian Oliveira;29 de maio de 2019;muito prático e moderno amei esse novo jeito de ser Bradesco;
Mauricio Lourenco;22 de maio de 2019;muito funcional.;
Rogeli Dionello;9 de março de 2019;,azxxxxxxxx a z zzzxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx xx ,z'zzz;
AMIGOS MUNDO GAMES;6 de janeiro de 2016;Razoável Ta melhorando, ta faltando ver o limite do cartão de crédito e os lançamentos também. Aí vai ficar top.;
Laura Lima;21 de dezembro de 2015;Horrível ! Nem entrar em minha conta eu não consegui. Sem ajudar nenhuma.;
Graciele Gomes;25 de abril de 2019;ótimo;
Jose Luis Sid;22 de abril de 2019;excelente e fácil de usar;
John N.;7 de agosto de 2017;Estou aprendendo.;
Um usuário do Google;16 de janeiro de 2019;Nao estou conseguindo acessar os comprovantes;
Ivo Nascimento;22 de maio de 2019;pra EU ótimo;
Thiago Ramos;5 de agosto de 2019;Péssimo. Já desinstalei e reinstalei e nao melhora. Leitor de código de barras só funciona quando quer (não tenho nenhum problema nos apps de outros bancos, só nesse). Em 90% das vezes que vou abrir o app ele aparece a tela em branco, então tenho que reiniciar o aparelho ou forçar a parada e só acon…;
Edvaldo Bernardo da Silva Filho;15 de março de 2019;otimo !!;
Roberto Silva;21 de maio de 2019;muito bom recomendo;
Erico Veríssimo;27 de agosto de 2019;Muito bom esse aplicativo ele me ajuda muito a minha empresa;
Alexandro Cezar;18 de outubro de 2019;O leitor de código precisa melhorar;
Allan Melo;20 de novembro de 2014;Muito ruim Muito ruim pois não faz operações financeira. O gerenciador financeiro do BB é muito superior;
CLEILSON SANTOS;25 de julho de 2019;nota 10 para um aplicativo que veio pra facilitar a voda dos clientes. Resolve se tudo sem sair de casa.;
Ester Silva;27 de junho de 2018;Medio;
Jacqueline Alcantara;31 de maio de 2018;Bom;
maiquel santos;24 de março de 2019;Show;
Mucio Novaes;30 de maio de 2019;Sempre lendo e muitas vezes fora do AR;
R. Santos Silva;16 de abril de 2019;Excelente App. muito útil. muito raramente vou ao banco. resolvo quase tudo pelo celular.;
Marcio Euler Lima;11 de abril de 2019;excelente;
Jose Mauro Morais;24 de abril de 2019;Esse aplicativo é uma bênção no meu dia a dia. resolvo uma boa parte da vida financeira através dele. Parabéns equipes do Bradesco. Essa empresa chamada Bradesco, realmente faz a diferença no mundo!;
Marcio Melo;29 de julho de 2019;muito bom;
Misleide Figueiredo;11 de setembro de 2019;O app simplesmente não abre já é a segunda vez que o meu acesso é bloqueado pela vezes que fico tentando entrar e ele não entra;
Jose Correa Garcia Junior;23 de abril de 2019;Muito bom;
Reginaldo FERREIRA DE SOUSA;16 de abril de 2019;Por conta da falta de funcionalidade desse app transferi o faturamento da minha para outro banco. Só funciona em locais de internet de 4G. É um aplicativo feito para ser usado na Coréia do Sul. Pois no Brasil a internet é horrível e vive oscilando, logo é necessário se adaptar as realidades brasilei…;
Um usuário do Google;5 de agosto de 2019;muito bom;
Um usuário do Google;14 de novembro de 2018;Boa;
Carlos André Sousa;31 de outubro de 2019;Muito bom... util d+;
Sergio Jardim;29 de julho de 2019;as veses trava,e demora para abrir;
Um usuário do Google;25 de fevereiro de 2019;muito bom perfeito;
Um usuário do Google;25 de julho de 2019;bom, muito bom;
Erica Provasi;16 de janeiro de 2017;Ruim Simplesmente não abre.;
Sid Oliveira;7 de fevereiro de 2019;perfeito;
Alessandro Alfredo;9 de agosto de 2019;muito bom;
Viviane Bizarro;11 de outubro de 2019;Ótimo aplicativo. Seguro e não trava.;
André Cardoso;13 de setembro de 2019;Excelente, prático.;
Fernando Ranzoni;27 de setembro de 2016;Não consigo capturar o verso do cheque Pra que mexer no que está funcionando?..tanta coisa pra arrumar... Não consigo capturar o verso do cheque porque o aplicativo reinicia na hora...tinha que ser o Bradesco mesmo.;
carlos henrique moreira;21 de julho de 2019;nunca tive probemas;
Max nasc;5 de julho de 2019;muito bom e funcional;
Thiago Bragança;3 de fevereiro de 2019;O app PJ do Santander está funcionando muito melhor que o do Bradesco. Chega a ser irritante tentar efetuar uma transferência através do app Bradesco. Por vezes não aparecem as opções de FINALIDADE, e outras vezes, ao escolher EFETUAR A OPERAÇÃO AGORA ou AGENDAR, fica carregando pra sempre e nada ac…;
Pedro Nascimento;4 de fevereiro de 2016;Eu adoro muito Kkkkk;
joseano delima;20 de abril de 2019;esse pp ótimo mim adianta muito;
LUIZ ANDRÉ VIEIRA Leite;3 de novembro de 2019;Boa facilidade de uso e acesso!! Great Job!!;
Rita Machado;23 de julho de 2019;tudo ficou mais prático com esse app;
Um usuário do Google;26 de fevereiro de 2019;ruim;
Um usuário do Google;29 de março de 2019;legal;
Wagner de Carvalho Abdo;4 de maio de 2016;Bom Bastante funcional;
Vera Lucia da Cruz Portela Lima;19 de agosto de 2016;Tenho usuario e senha e não funciona mesmo;
Marelli Frauzino;17 de abril de 2019;Bom;
Edvaldo Sarachini;18 de janeiro de 2019;trava muito e tem que reiniciar;
Rogerio C S;31 de outubro de 2019;Muito bom;
Marcelo Bastos;10 de dezembro de 2017;Depois da última atualização piorou o que já era ruim. Consertem isso, não lê o código de barras;
Jose Santo;11 de junho de 2019;Muito bom o aplicarivo, atende as necessidades. Facil e Agil.;
Um usuário do Google;27 de março de 2019;Excelente;
Um usuário do Google;12 de fevereiro de 2018;Péssimo! Não entra;
Fatima Rodrigues;24 de janeiro de 2019;Até o momento é bastante satisfatório;
Ellen Anderson;8 de agosto de 2019;Não consigo acessar na parti do cartões para ver o limite é as faturas..so da serviço indisponível tente mais tarde .já faz uma semana..;
Marles Almeida;26 de agosto de 2019;Já consegui. Com muita dificuldade. Tem que tentar dezenas de vezes para cosneguir enviar os documentos.;
Jilvan Pereira Coelho;19 de março de 2019;muito bom;
Evandro Bonin;11 de outubro de 2019;Bom;
Agnaldo Lino Ferreira;25 de março de 2017;Não gostei. Quando tem mais de um gestor cadastrados o App só serve para consultar extratos. Não libera para pagamentos...nada;
Um usuário do Google;10 de outubro de 2017;Gostei muito espero consigo fazer resolver a minha conta estou abrindo Obrigada.;
Helia Rodrigues;31 de outubro de 2019;Quando chega na fase de personalizar ele bloqueia e fala que não existe agência próxima pelo cep informado.;
Eduardo Gôngora;12 de agosto de 2019;ótimo;
Marcos Fernandes;29 de janeiro de 2019;ótimo;
cecy pedron;27 de junho de 2019;Esta atendendo as minhas necessidades;
J. Michel Lenoir;18 de abril de 2019;muito bom;
OBRATEC Tecnologia em Pisos Industriais Ltda;22 de agosto de 2019;Excelente...resolvo tudo por aqui. Nota 10;
Jose Fraga;9 de outubro de 2019;Ótimo atendimento e atenção da gerencia;
Um usuário do Google;26 de outubro de 2017;Era bom mais sempre que eu vou fazer uma transferência ou recarga no celular pede a chave e sempre da falha como é que faz pra voltar o normal;
Dilson Santos;3 de junho de 2019;Bom App, prático;
Alex Bastos;1 de novembro de 2019;Show Show... Bom d+;
WILMAR WILKE;18 de abril de 2019;top demais;
Jean Marcel;13 de maio de 2017;Ótimo;
Milton Rodrigues;23 de janeiro de 2019;ótimo aplicativo facilita bastante.;
Um usuário do Google;22 de abril de 2019;ótima;
Anderson Oliveira;2 de maio de 2019;miito bom;
Ezio Leonardo de Melo Marques;31 de maio de 2019;Bom, mas, o leitor de código de barras, ao meu ver, ainda é ineficiente, assim como, o menu de configurações, insistem em não ser práticos.;
Um usuário do Google;8 de fevereiro de 2019;Tá horrível eu desinstalei pra ver se ele voltava ao normal aí começou meu carma 2 horas com atendentes e nada aí fui no banco o gerente conseguiu resolver quando sai da agência bugou de novo;
Marcos Fla;28 de junho de 2019;Excelente.;
Rafael Lins Barbosa;9 de agosto de 2019;Muito bom.;
HORA DA VERDADE NEWS;4 de abril de 2017;Bom;
Juju;24 de setembro de 2019;Muito ruim, passei o dia todo tentando enviar fotos mais o APP não aceita. Muito ruim pessimo;
Duarte Intervenção Sub;15 de abril de 2019;Sempre trava! somente depois de fechar o app é que consigo navegar normalmente.;
Flavio Pipino;16 de fevereiro de 2019;muito rápido, prático e completo. excelente;
Daniela Coelho;14 de janeiro de 2019;o melhor ♡;
Suzana Sousa;23 de janeiro de 2019;Muito bom! Estão de parabéns!;
Rosivaldo barbosa Campos;8 de fevereiro de 2016;Muito bom Adorei bem melhor;
Um usuário do Google;9 de março de 2018;Nunca vi um aplicativo tão ruim quanto esse,não tem serventia para nada,sempre serviços indisponível e senha inválida.;
Leonardo Dalbem;10 de julho de 2019;simples e objetivo;
Cleomar Nunes Barbosa Junior;18 de fevereiro de 2019;muito bom;
Lucas Avelar;29 de julho de 2019;deveriam dar mais atenção para o App Empresas. Menus simples travam, muitas vezes pedem autenticação duas vezes e da serviço indisponível.;
Huacre Martins;27 de novembro de 2015;.... Top bom de mais;
Johnnygessy Jonny;30 de agosto de 2014;Bom Non;
Jonathan Ribeiro;2 de setembro de 2019;Nao consigo fazer a leitura do documento cnpj nunca le. Assim nao consigo finalizar a conta.. E para abrir a conta o app nao esta fotografando o comprovante cnpj.;
Walter Dantas;21 de maio de 2019;Ótimo;
jhenne torres;7 de junho de 2019;muito bom o app;
Rodrigo Ferreira;18 de fevereiro de 2019;bom;
Wescley pereira de souza;30 de outubro de 2019;Muito prático no dia a dia;
Atelie MaahArteira;25 de outubro de 2019;Ja desinstalei o app..e nao consigo acessar o banco;
eudes silva;6 de setembro de 2019;Não da para tirar fotos mesmo bem colocado;
Marinalva de Souza Monteiro;17 de abril de 2019;bom;
Vanilda Lima Santos Vanilda;16 de janeiro de 2017;Não sei estou baixando Alguém me explicar como usar;
luan Luíz;26 de setembro de 2019;Ainda não pude explorar o aplicativo;
Ricardo lopes;12 de agosto de 2019;ótimo;
Um usuário do Google;17 de abril de 2018;Bom;
Gleison Silva;12 de agosto de 2019;bom de mais;
Josue Costa;30 de maio de 2015;Muito bom Legal;
Neto Teixeira;5 de junho de 2019;pior app de banco da face da terra.;
Thiago Carvalho;27 de julho de 2019;Bom;
Artur Mortagua;22 de agosto de 2019;Bem fácil de usar e seguro.;
David Nogueira;16 de abril de 2019;Atende o que promete;
Juan Dangelo;9 de agosto de 2019;continuemos trabalhando;
Arnon Faes;17 de janeiro de 2019;ótimo;
Wallace Azevedo;20 de outubro de 2019;Não atende;
Rita Cardoso;2 de agosto de 2019;Atende às minhas necessidades!;
Anderson Piter_ GECONT ASS EMPRESARIAL;23 de fevereiro de 2019;tem que melhorar, Não consulta os bloquetos de cobrança, não paga gps ou darf pelo preenchimento. Pagamentos apenas cm codigo de barra. ou seja ainda esta atrás dos demais.;
Alcleyton Soares;3 de abril de 2019;descobrindo as funções ainda;
Um usuário do Google;9 de março de 2019;excelente;
Reinaldo Pereira Batista;12 de agosto de 2019;um ótimo app;
marcio araujo;7 de maio de 2016;Vou usa se bom dou 5 estrela Ok.;
Wilson Magalhaes;17 de agosto de 2018;Colidade é sátifasão ao criente!;
Katia Dutra;27 de outubro de 2016;Péssimo Não baixem esse aplicativo. Fiquei 1 hora com o suporte , pelo telefone, para ajudar a liberar o meu acesso, mas não obtive sucesso. Isso é o cúmulo do absurdo. Não conseguir acessar sua conta pelo app. Quem afinal de contas já conseguiu sucesso. Pior app que já tive de ativar. Estou pensando …;
Juh Ninho;11 de junho de 2019;muito bom;
Luiz Gustavo rodrigues Gugu;2 de abril de 2019;nao gostei um mes e nao consigo acessar a conta;
Jorge Luiz;9 de outubro de 2019;Muito bom;
Um usuário do Google;6 de agosto de 2019;top .muito bom;
Karla Rinaldi;15 de janeiro de 2019;ótimo;
Silvia Asam da Fonseca;24 de maio de 2019;Ainda não substitui o App no computador mas é mais rápido que a versão para Note.;
Darlean Ant;17 de abril de 2019;Muito bom, amo esse app!;
Filhos de Yechua Eliel Furtado de Araújo;3 de junho de 2016;Ótimo Necessário;
Peri Filho;4 de julho de 2016;Leitor código de barras Funcionava bem mas após atualização o leitor de código de barras não funciona mais.;
Vagner A Novaes;8 de fevereiro de 2019;Esta funcionándo perfeitamente;
Antonio Lopes;21 de março de 2017;Show;
Jean Bueno;4 de novembro de 2014;Fraco Só consigo visualizar saldo!!!! Muito fraquinho.;
José Carlos Basilio;3 de março de 2019;bom;
Gabriel Faccenda dos Santos;21 de março de 2019;Muito bom e acredito que bem seguro, faço tudo por aqui.;
Mittyka Modas;1 de julho de 2019;muito bom;
Luiz Guilherme De Freitas;29 de março de 2019;ótimo;
Rodolfo Sousa;21 de janeiro de 2019;útil;
marcello camorcio;22 de maio de 2019;bom;
Gabriel Candini;16 de abril de 2019;trava muito;
Priscila Da Paz Batista0;26 de setembro de 2016;Muito lento..;
Thiago Luis;6 de maio de 2019;Muito bom;
Michelle Oliveira;26 de agosto de 2019;Prático;
fabio oliveira;12 de janeiro de 2015;É ótimo Serve para ver saldos e outras coisas, bacana;
Leila Simone;4 de abril de 2019;muito bom;
Devani Batista de Almeida;18 de julho de 2016;Bom Experimento novo;
Um usuário do Google;2 de janeiro de 2019;Não consigo realizar opções nos Cartões, tipo extrato ou limite, o app simplesmente pára e fecha. Estava realizando outra operação de pagamento e também parou e fechou. Já mandei e-mail mas nada de resposta.;
Avelino Oliveira Silva;14 de fevereiro de 2019;Muito melhor e mais rapida;
Andre Luis;24 de agosto de 2013;Meio util... Só serve para ver o SALDO!!! Ele poderia pelo menos visualizar o EXTRATO aí seria 3 estrelas...;
Um usuário do Google;13 de janeiro de 2019;bom;
Um usuário do Google;13 de janeiro de 2019;bom;
Moisés Pereira;11 de outubro de 2019;Ótimo aplicativo de fácil acesso nada a reclamar.;
Um usuário do Google;15 de outubro de 2016;Muito bom Bom;
jose carlos e Juliana;4 de novembro de 2016;Ótimo;
Sino Promotora;2 de maio de 2019;Esta muito bom O app permite fazer todas as operacoes de forma limpa e rapida. Da ate para fazer alguns investimentos ou solicitar um emprestimo sem ir a agencia Show;
Um usuário do Google;22 de março de 2019;boa;
Hélio Yarzon Silva Júnior;17 de abril de 2019;normal, basico;
Jobson Araujo;23 de abril de 2019;Bom app, mas às vezes dá uns bugs, por isso não vou dar 5 estrelas.;
