Adeildo alves Alvinho;27 de agosto de 2019;Um excelente banco está respondendo a todas as minhas espectativas;
bruno alves;3 de novembro de 2018;Ótimo banco mal posso esperar pelo cartão de crédito;
FÁBIO MOBILE GAMES;9 de julho de 2019;ótimo estou gostando mt;
Raquel Marcelo;4 de maio de 2019;estou esperando tem muito pela confirmação de vcs e ate agora não chegou nada ! ja se passaram 5 dias;
Daysiane Silva;18 de outubro de 2019;super indico cartão muito top e chega muito rápido sem burocracia amei o neon estão de parabéns👏👏👏;
Cleyton Lima;27 de junho de 2019;acabei de cadastrar minha senha eata me parecendo otimo gostei muito o aplicativo e 10 parabéns a neon agora vou comecar a usar e depois volta para contar.;
Wallace Maciel;7 de maio de 2019;muito bom, rapido, praticoas tem um defeito muito feio na senha self, bloquearam o meu acesso ao app pelo simples fato da senha self que nao mudei em nada na foto, ta dando erro como e que eu vou acessar agora vou ter que mudar de cara agora e fazer outra conta? se eu nao conseguir entrar no app e c…;
Carolaine Reis;7 de outubro de 2019;Nao consigo mais entrar no app pq diz que a senha ta inconrreta.. Nao consigo recuperar porque porque mudei de numero;
Um usuário do Google;13 de novembro de 2018;Comecei a usar a pouco tempo o app, mas até agora estou gostando bastante da conta. Acho que poderiam disponibilizar mais opções de investimento.;
Luiz Felipe De Lima Souza;24 de janeiro de 2019;Muito prático de mecher. Estou adorando, se precisarem de um convite podem usar o meu: LUIZF86174.;
Rosana Menezes;10 de setembro de 2019;Estou muito satisfeita com minha conta neon;
Andreia Silva;15 de dezembro de 2018;Nao gostei, abri minha conta com a intençao de vim credito, e nao mim aprovaram no credito, pois debito nao mim interessa pois ja tenho cartao de debito onde estou sempre movimentando a conta, vou esperar so mais um pouco e se nao aprovar em credito eu cancelo essa conta😐;
Girafa De diamante;16 de setembro de 2019;Esse App é uma palhaçada e faz as pessoas de idiotas na hora de fotografar;
Nubia Pontes;1 de outubro de 2019;Recebi uma mensagem dizendo que a minha conta foi aceita só que quando vou entrar no app a minha senha está dando incorreta tento fazer outra venha meu rosto não está sendo reconhecido.;
lidiane da silva medeiros;13 de novembro de 2018;Ainda estou no primeiro uso ,assim que tiver maus detalhes .avalio novamente.;
EMG LUCRO CERTO;5 de junho de 2019;Não poderia ser melhor, facilitando nosso dia a dia. 👏👏👏👏👏👏👏;
Uelden Braga;12 de julho de 2019;Até o momento Está tudo certo....;
rose da silva;20 de setembro de 2019;Top recebi o cartao,o cadastro e simples esta tudo ok..;
priscilla barra;7 de junho de 2019;ótimo, ótimo e ótimo!;
Mirian Soares;30 de setembro de 2019;Muito bom Eu amei;
ivo ruiz;11 de março de 2019;excelente aplicativo para quem procura um banco .;
Lisandra Limma;10 de julho de 2019;O banco está segurando nosso dinheiro desde ontem!! sem previsao de ajuste e nem justificativa plausível! não consigo transferir, sacar, pagar NADA! Tremenda falta de respeito com o cliente! Nunca vi um banco agir de tal forma!;
Linda Santos;29 de outubro de 2019;É ótimo o cartão neon;
jose makson max;14 de julho de 2019;nao me deram crédito sendo que sou funcionário público tenho renda fixa , nao entendi o critério de avaliação pra nao me dispor crédito;
Carlos Rodney;28 de agosto de 2019;Muito bom, apesar de muita burocracia no app mas, funciona. Poderia ser melhor.;
Ester Xavier;12 de abril de 2019;Amei o banco e o cartão é super bonito, gostei bastante da rapidez!! super recomendo;
Julinho Lendário;9 de setembro de 2019;Pessima conta . Quem ja foi cliente nao pode ser novamente. Nota zero pra vcs..👎;
Sebastiana Santos;30 de julho de 2019;boa .queria que liberasse era o cartao de credito que ainda nao tenho. mas tou amando ter a conta e seus beneficios.;
Davi Araujo;30 de outubro de 2019;Muito prático! Ótimo alternativa;
Adriana lopes;23 de setembro de 2019;Maravilhoso tudo muito rapido e prático. Faço tudo pelo app sem sair de casa;
Yuri Bispo;24 de outubro de 2019;Criei a conta faz uma semana e até agora nada de me falarem se foi aprovado ou não o pedido do meu cartão, ficaram de me contatar no máximo 48h mas pelo visto nem isso fizeram, uma pena msm.;
Fer Nanda;22 de outubro de 2019;Esse cartão faz propaganda enganosa. Recebi um e mail, condirmando meu desbloqueio do mesmo e falando o valor que eu poderia disponibilizar. Nas duas tentativas de efetuar uma compra no credito, deu NÃO AUTORIZADO. Se nao é pra usar os seus serviços, por que enganar o usuario? Fiquei com muita vergo…;
Ai Que Sacco;5 de julho de 2019;Sou cliente Neon desde quando foi criado, sou muito satisfeito com os serviços prestados e agora mais ainda, por ter recebido um cartão de crédito também. Super recomendo!;
Eleilson Almeida dos santos;10 de outubro de 2019;Ótimo de ++++;
Anizio Laureano;19 de fevereiro de 2019;Muito bom com o néon minha vida está melhor tudo fica mais fácil estou satisfeito eu recomendo! 😎😎;
Michel Dettweiler;20 de janeiro de 2019;O App de fácil acesso e objetivo, sem falar no cartão que é muito bom também! Posso fazer transferências grátis e fazer depósitos de uma forma muito fácil. E ainda tem brindes... Cadastrando com o meu código e ativando a sua conta com R$25 você ganha R$ 20 e eu R$15. No total você terá R$45 para gas…;
marketingandroide@gmail.com androide;17 de outubro de 2019;No começo o aplicativo e a ideia se mostrava muito boa esse caso eficiente Porém na prática algumas falhas na qual me trouxe alguns prejuízos financeiramente falando então não recomendo;
Um usuário do Google;23 de janeiro de 2019;Melhor app, não tenho oque reclamar! Porém só acho que o app deveria ter a opção de depósito em lojas físicas.. (supermercados, lojas, postos e etc... :);
Clayton Costa;5 de fevereiro de 2019;Melhor banco digital. Intuitivo e rápido.;
thiago simas;7 de agosto de 2019;Ruim para abertura de conta. Não recomendo meu celular ficou travando como se tivesse vírus.... Não recomendo;
Ricky Duarte;23 de janeiro de 2019;adorei mesmo Não aprovando meu cartão de crédito tou gostando muito;
Vinicius Rangel;31 de outubro de 2019;Melhor banco e app;
Um usuário do Google;24 de fevereiro de 2019;ate agora a minha experiência ta otima com pagamentos,transacao recebo na data certa. so nao liberaram o credito pra mim. nao sou negativada, tenho outras contas bancaria e cartao de credito em contas fisicas e digitais . so a liberação do credito que ta pendente . espero que em breve regulariza iss…;
Evanilde Matos L da Silva;19 de setembro de 2019;O app é péssimo,trava não conclui as operações.o de bom que tem é o suporte.muito eficiente;
Alice Daniela;17 de outubro de 2019;Escolhi uma senha no app e quando fui colocar não quis pegar dando senha inválida;
ALBERT WALTER SANTOS SILVA.;29 de maio de 2019;otimo Cartão para quem quer fazer transferência e pagamentos;
Thiago Brasil;15 de julho de 2019;Melhor conta e cartão;
Rodrigo Victor;19 de novembro de 2018;O APP não funciona o reconhecido facial, sendo assim não consigo concluir abertura de conta. O maior problema é essa questão do reconhecimento facial.;
Francisco Olejnik Alday;12 de março de 2019;Excelente, muito rápido todo o proceso sem burocracia e melhir sem ter que correr oara ir no banco, prático interativo a interfaz muito amigável minimalista e de bom gosto. Parabéns e assim que a tecnologia deve ajudar nos tempos modernos. Show de bola.;
Renato Souza;29 de outubro de 2019;Otimo banco digital, super facil de abrir a conta, Top;
egnaldo cardoso;15 de outubro de 2019;Não consigo falar com ninguém;
Emerson Sarges;31 de outubro de 2019;Pra usar a conta é preciso fazer depósito de 25 reais, e não transferência???;
Sousa araujo;4 de dezembro de 2018;Vcs são muitos ruim fiz meu cartão dia 17/11 pra entregá dia 29/11 hoje são 04 e não me entregaram e ainda me mandaram uma mensagem dizendo que não conseguiram entregá o cartão pra mim sendo que nem aqui em casa o correio veio e aqui em casa tem gente 24 horas;
Dirceu Morais;16 de outubro de 2018;Estou esperando a avaliação a mais de 30 dias e nada aos uma semana e desinstalo o app muito Rui é um cartão não um empréstimo de um milhão fiz em outro app já me mandaram o cartão e aqui nada;
Luiz Gabriel;16 de maio de 2019;Minha gente super recomendo ! o APP super fácil de manusear e fora que o atendimento e 24 horas , meu cartão chegou super rápido exatamente na data prevista ! Satisfeitíssimo;
Armando Fernandes;15 de janeiro de 2019;Rápido e seguro. Obrigado .;
André Batista;5 de fevereiro de 2019;Tudo simples e prático, estou adorando!;
Kennedy Paiva;29 de novembro de 2018;AMIGOS ESSE BANCO ESTA ROUBANDO A TODOS ATRAVÉS DE DEPÓSITO DE BOLETO, NÃO É COMPENSADO. ABRÃO RECLAMAÇÃO NO BANCO CENTRAL E NO CONSUMIDOR.GOV. É TRIDTE E DEPLORÁVEL O ATENDIMENTO DO DOS DOIS BANCOS EM QUESTÃO O BANCO VOTORANTIM E O BANCO NEON.;
Dan Henrique;12 de junho de 2019;prático nada burocrático, recomendo;
Jardel B.Santos;7 de novembro de 2018;Prático bom, eficiente, muito bacana a ideia do cartão virtual, facilita bastante, além do aplicativo muito bem resolutivo;
Angelica Firmo;29 de outubro de 2018;Gostei muito...agora cruzar dedinhos para aprovarem meu crédito!;
Patrícia Medeiros;5 de setembro de 2019;Muito bom,sen nenhuma burocracia e o cartao chega muito rapido;
Janaina Caixeta;21 de agosto de 2019;O app não entra. Voce coloca sua senha e seu usuario ele não reconhece e apenas sai do app e volta. Por enquanto não gostei.;
Giceli Schiessl;29 de abril de 2019;nao consigo tirar foto do rg , portanto nao consigo terminar o cadastro. decepcionada. 0 estrelas;
Adailma Felix;9 de outubro de 2018;Caramba estou a várias semanas tentando acessar minha conta, e não reconhecem minha face, entrei em contato com o chat e sem retorno algum, isso tá parecendo sacanagem já, pra pessoa não poder usar nada! Quero que consertem isso ou vou abrir reclamação!!!;
Etiene Francisco da Silva;14 de janeiro de 2019;Gostaria muito de reativar minha conta, mas o banco não aceita. Já tentei de tudo, nas não aceitam a reativação da minha conta. Muito triste 😬😬;
Tatty Angeles;10 de setembro de 2019;Esse Neon é bom demais , app com cor e design muito bonito. O único que falta é oferecer a conta também para estrangeiros, fica a dica ,);
Adriana Oliveira;13 de setembro de 2019;Não consigo passar doo cadastro do celular,estou tentando a 3 dias.;
Um usuário do Google;8 de março de 2019;minha conta está bloqueada, esta pedindo número para mandar uma senha provisória, mais eu não possuo mais esse número, resumindo estou sem ter como usar o banco!!! o banco não responde o meu e-mail.;
Luis Auditore;16 de janeiro de 2019;LUISE53163 é o meu código para você já entrar ganhando! Aproveita e use o Código para não precisar fazer o deposito para a ativação!;
Silvan de jesus novaes;20 de agosto de 2019;gostei muito bom;
franklin Washington da Silva;9 de outubro de 2019;Olhe sou Cliente do Neon 2 anos o App Muito bom.;
Vinicius de Lima;25 de outubro de 2018;Um banco com responsabilidade e transparência recomendo...;
Elaine Dos Reis;5 de setembro de 2019;Eu cadastrei agr ai agr eu tô botando minha senha n esta indo esta dando erro no servidor alguém pra me ajudar;
Angelica Gomes;19 de agosto de 2019;NELSO16385 USEM ESSE CONVITE;
Maria Helena;7 de agosto de 2019;Muito bom! Estou satisfeita, mesmo não tendo conseguido crédito ainda;
INFORMATIVO S10;29 de dezembro de 2018;App ruim não consigo acessar a minha conta..fica só dizendo que tá redefinindo a senha;
Matheus Portela;16 de outubro de 2019;Muito bom o app;
Thamara Prado;14 de dezembro de 2018;Até gostei do banco por um momento, mas não foi liberado a função crédito. Só quero saber como cancelar essa conta.;
Rosana Humberto;25 de setembro de 2019;Nao consegui me cadastrar;
Gustavo Carmo;26 de setembro de 2019;Péssimo aplicativo, já mandei os documentos várias vezes e ficam falando que a foto não tá nítida. Melhorem .;
Filipe Mendes;8 de abril de 2019;INSTITUIÇÃO E APLICATIVO LAMENTÁVEIS! O atendimento tanto por chat quanto por telefone é sofrível. NÃO RECOMENDO!!!;
alex sandro alves marques;16 de setembro de 2019;Quero um cartao de credito otimo app;
Sandra Martins;10 de junho de 2019;pedi dados pessoal, mto perigoso de ser fraudado, até nome de mãe, não senti segurança.;
Helison Miranda;25 de outubro de 2018;Recebi o meu cartão Neon na data prevista ,até agora estou gostando . Espero que aprovem o cartão de crédito.;
Aíra Menezes;18 de outubro de 2018;Bem, solicitaram que é fizesse um depósito no valor x para ganhar x, mas até agora não recebi o saldo prometido.;
Um usuário do Google;26 de maio de 2019;Muito bom, estou gostando.. E simples, fácil e recomendável...;
Cristiane Junges;3 de maio de 2019;Melhor opção que já tive de banco!!! Com relação aos boletos/depósitos: Gostaria apenas que permitissem datar o vencimento dos boletos para depósito. Com relação a Nota Fiscal Paulista, não consigo resgatar meu crédito no site da prefeitura, pois alega que o Neon não tem cadastro para realizar a ope…;
Maria Da gloria;21 de outubro de 2019;Todo mundo fala que o melhor mais tento fazer meu cadastro e n consigo já entrei em contato mais nada resolvido decepcionante;
Thiago Augusto Silva;24 de novembro de 2018;Por enquanto estou gostando, só peço a gentileza de avaliar o setor de entrega do cartão físico, meu envelope veio meio aberto e o entregador foi grosseiro com minha sogra.;
Raquel Castro;14 de outubro de 2019;Não gostei do App, fui aprovada no cartão de crédito mais não consigo fazer o pedido do cartão.... Fica dando erro com servidores aff;
Jnn Jnn;4 de outubro de 2019;Quando tento acessar o app ele pede a senha e eu coloquei exatamente a senha cadastrada e diz que está errada. Aí peço para alterar e vai para a selfie. Mas aí diz que não reconhece o meu rosto. Lamentável!!!!!!;
Sérgio dos Santos;15 de janeiro de 2019;chega na parte de tirar foto dos documentos o aplicativo para de funcionar da erro, ja reiniciei o celular, ja desistalei e instalei novamente, não sei mais o que fazer.;
POR- MARÍLIA SOUZA;17 de janeiro de 2019;fui aprovada, mas o cartão e de débito! queria o de crédito mesmo! nem vou pagar os 25 pois sei q nao vao liberar crédito pra mim mesmo!!!!;
Rafael Alvim;31 de julho de 2019;Muito bom chegou muito rápido;
Joseane Miranda Rosas;3 de outubro de 2019;O cartão que chegou pra mudar sua vida e aproveitar as compras simples e facil.;
George Cruz;9 de abril de 2019;Anos com cartão, e sem nenhuma possibilidade de aumentar limite. Parabéns.;
Alex Brito Santos;7 de agosto de 2019;gostei muito e facilita muito nossa vida mas ainda estou aprendendo a usar todas as funções disponíveis beleza beleza .;
Maycon Juliano Janoca;21 de maio de 2019;Excelente conta digital. Super simples, super completa!;
Jéssica Ribeiro;18 de outubro de 2019;Tive uma péssima experiência... Fiz a conta neon ,mas dps li algumas coisas sobre o cartão , cancelei a conta e msm assim hj dia 18/10/2019 recebi ele... Mando e-mail e nao é imediato ... Eu tento entrar no app e nada ,da que a senha nao esta certa o e-mail era incorreto . Estou tentando falar cm el…;
Margarete Aleixo;1 de agosto de 2019;estou amando ser neon;
Murilo Henrique;25 de setembro de 2019;Não consigo acessar mais minha conta , não sei oque acontece. Estou chateado pois , queria muito usar a conta;
Flavio Silva;19 de agosto de 2019;goste de mais, facilitou minha vida, muito atenciosos com o cliete goste. recomendo.;
Um usuário do Google;20 de fevereiro de 2019;eu não sei se esse banco é confiável, porque até agora não recebi o meu cartão de crédito que eu pedi....me responde....obrigada;
Um usuário do Google;17 de fevereiro de 2019;Só me deram o cartão de débito mas está ok até o momento.;
Regis Mendonça;31 de março de 2019;Lixo, já começa mal no cadastro. A pessoa com cara de idiota tentando fazer o cadastro facial e não funciona. Só perdi meu tempo.;
Dilso Barreto;15 de junho de 2019;ha, quando Eu mais precisei o neon chegou;
Larrana F. De Almeida;26 de março de 2019;Prático e fácil. o cartão chegou bem rápido;
Alex Araujo;6 de dezembro de 2018;Aplicativo muito bonito e simples. Parabéns.;
Marcelo Dos Santos;7 de agosto de 2019;estou gostando muito da conta tuso muito rapido.;
João Ribeiro;11 de abril de 2019;Nao estou conseguindo gerar o boleto da minha fatura, diz a seguinte frase: "ops nao é possivel gerar boleto para essa fatura"! porquê neon? Ah e a parte de chat não funciona.;
Lemos Do Norte;17 de junho de 2019;MARAVILHA DE BANCO. É ISSO, UMA MARAVILHA.;
MARCELOFARIAS FARIAS;31 de outubro de 2019;Muinto bom gostei;
Carmem Figueredo;17 de abril de 2019;Até o momento a exexperiência está sendo ótima! Cartão recebido, muito rápido. Tudo certinho.;
Ivando pereira;14 de novembro de 2018;Até este momento, está tudo funcionando perfeitamente. Nada de surpresas, eficiente e ótima ferramenta para quem busca um banco que não sugue até a alma!;
Leandro Alves;10 de abril de 2019;simples e facil;
Diego Dromer;2 de julho de 2019;Muito bom, estou gostando muito. recomendo!;
Alves pierre;30 de abril de 2019;muito bom ...chegou rapido e pude uzar o virtual antes;
Um usuário do Google;16 de março de 2019;instalei o app neon ate agora ta legal so o que eu nao gostei e q o cartao é de debito .eu preciso de cartao credito mais estou esperando me avaliar . agora parabens p vcs que me aprovou o cartao de credito . o problema e que nao consigo entrar mais no app fica revalidando senha e nao entra quero ve…;
Dai biscoito;18 de outubro de 2019;Estou colocando minha senha, e ta dando errado só que esta certa;
Rodrigo Justino Oliveira;5 de agosto de 2019;Banco Otimo!! fácil de Trabalhar!!;
Léia Ramos;9 de julho de 2019;melhor banco de bolso.;
rosevania souza da silva santos;7 de agosto de 2019;acabei de abri minha conta e o boleto gerado saiu com a data de ontem.;
Rocha - F.O.R;17 de novembro de 2018;Fui fazer o pedido desse cartão fiz o cadastro tirei a foto da CNH de um lado quando fui tirar do outro lado acabou a bateria do celular, coloquei o carregador fui finalizar o cadastro e não saio dessa mensagem: cadastro iniciado. Ops! Você já começou um cadastro com esses dados. Entra no app para c…;
Jean Queiroz;23 de setembro de 2019;Não consigo fazer meu cadastro pois na hora de tirar foto documento sempre trava o app.;
Daniel Pessoa;4 de maio de 2019;ótimo e pratico!!!!;
Luan Gomes;19 de dezembro de 2018;A conta digital ta da é perfeita, muito boa mesmo! parabéns aos criadores!;
paulo adriano;24 de junho de 2019;gostei bastante. e super eficiente!;
Jal Siqueira;7 de maio de 2019;ótimo atendimento. rápido e prático;
Fabiana Silva;29 de setembro de 2019;Prático e fácil de usar.;
Jonatas Adelino Silva;14 de janeiro de 2019;O app trava quando tira foto do documento, com isso não consigo fazer o cadastro.;
Rafael Souza;15 de agosto de 2019;Banco exelente, nunca tive problemas, tem tudo o que eu preciso. Recomendo.;
Ricardo Pereira;17 de julho de 2019;Não consigo entrar no app, toda vez que recebo uma transferência é assim o app trava e não dá pra entrar só que eu reinicio o meu aparelho e volta ao normal, mas hoje já fiz tudo isso até desinstalei aplicativo instalei de novo e até agora não consegui entrar. Tento entra em contato mas diz que estã…;
fA Motakun '-';11 de abril de 2019;Estou adorando minha experiência com a neon, facilidades de mais,e o cartão é lindoooo;
Diego Saldanha;18 de outubro de 2018;Melhor App de bancos online;
Rafael Martins;11 de fevereiro de 2019;A melhor conta Digital !! parabéns 👌;
Diogo Flavio;24 de outubro de 2019;Mais precisos no atendimento;
Maah Maya;28 de fevereiro de 2019;To amando esse cartão, tudo rápido e ágil! estão de parabéns!;
Luan Sousa;15 de outubro de 2019;Poxa... parece ser bom mas, estou com alguns problemas... tento cadastrar a senha do cartão físico e não dá certo... diz que foi erro do sistema. Deveriam analisar um pouco o desenvolvimento o app.;
Lucas Gouveia Freitas;29 de outubro de 2018;Não utilizei muito ainda mas estou gostando.;
GabrielCostz;9 de novembro de 2018;Olá, estou tentando cadastrar a senha do cartão mas o aplicativo não reconhece meu rosto (mesmo seguindo o que é pedido) queria saber o que faço nesta situação?? Meu cartão chegou mas não posso utilizá-lo, aguardo resposta.;
Mensagem Mensa;31 de outubro de 2018;Muito bom fora redimento de ganho só por deixar dinheiro parado muito top;
Rodrigo Rubio;9 de janeiro de 2019;Ótimo! Sem despesas, sem taxas... E com o PEJOTO fica ainda melhor.;
Fernanda Gomes;1 de junho de 2019;Não consegui abrir minha conta pq simplesmente não chega a mensagem no meu celular com o código de verificação;
Nivea Ignacio;25 de abril de 2019;Cumpriram como prometido com meu depósito inicial, ganhei + 35.00 !!!;
Juliana Reis;1 de julho de 2019;O app permite print da tela onde ficam os dados do cartao virtual. Acho perigoso.;
Lucas 299KM;28 de abril de 2019;otimo banco , ja vi muita gente reclamando , mais eu msm nao vejo necessidade disso , o banco cumpre oque promete , e alem disso foi o unico banco ate hoje que ja me deu premios.;
Diego Alves da Silva;22 de maio de 2019;tudo funcionando perfeitamente ate o momento,e muito fácil de mexer.;
Eder Telhado;18 de janeiro de 2019;Muito facil como nao obtive antes;
Danilo Cunha;16 de janeiro de 2019;Otimo cartão, fácil, prático, confiável e bonito!;
wTech Brasil;27 de setembro de 2018;Pra mim estar ótimo..... Meu cartão chegou muito rápido... Super recomendo....;
Daniel Portela Leal;13 de setembro de 2019;Show demais. Fácil, rápido e prático. E olha que meu cel é pré-histórico. Kkkk;
Tiago Ribeiro;11 de junho de 2019;Super simples e funcional recomendo;
Danilo Uema;2 de outubro de 2018;App fácil de entender, até o momento funcionando perfeito, recomendo a todos que abram uma conta;
diessika raia;27 de março de 2019;Demoraram pra aprovar, ficava dando erro no app desde o inicio. A pessoa que me indicou sumiu a solicitaçao do app dela. Agora que fui aprovada meu chat nao funciona, ja entrei contato varias vzs pelo chat via facebook e ainda aguardando uma soluçao, isso ja faz uns 4 meses.;
Millena Santana;7 de outubro de 2019;Não consigo criar a senha a para o cartão. Já faz 3 dias,isso é precupante ."so acho ". Para usar meus crédito preciso da senha.;
Jonatha Elton;10 de junho de 2019;pior conta digital possível! muito burocrático pra fazer qualquer coisa. app toda hora apresenta erro... procurando outro prestador de serviço.;
Fer Soft Games;10 de dezembro de 2018;Eu baixei e tive a conta aprovada mas pelo q entendi é cartão crédito pré pago.. É isso mesmo? Se for não quero!;
Anderson Adv;17 de julho de 2019;Excelente. Super rápido na liberação e com bom limite de crédito. Entrega do cartão rápida. Aplicativo muito bom também.;
Rayana izabel;9 de agosto de 2019;esperando a resposta de vcs para manda mas 4☆;
Luciana Ribeiro;9 de maio de 2019;Chegou meu cartão físico mas não consigo acessar para fazer a senha de 4 dígitos!!!;
Aline Kelly;24 de setembro de 2018;Muito bom o aplicativo, parabéns! Estou usando bastante minha conta!;
valnei mota;28 de fevereiro de 2019;baixei o aplicativo fiz meu cadastro, e ja tem mais de 4 meses que espero um e-mail, ou um contato da Neon e nada, e nao disseram mais nada, quando entro no aplicativo, so pedem para me aguardar, fiquei tão chatiado que desinstalei o aplicativo.;
Rafael Costabh;17 de abril de 2019;so demora pra aceitar o crédito;
Deus e fiel;17 de outubro de 2018;Amei esse app. E simples pratico e excelente para minhas aplicações do dia a dia.;
Miqueias Santos;25 de outubro de 2019;Muito boa a conta. Vc nao gasta com tarifas, tou gostando. Porém, crédito é difícil 😭;
Pricilla Silva;25 de outubro de 2019;Está sendo ótima;
Pâmela Cristiane;26 de março de 2019;Abrir a conta apenas para tentar se consigo cartão de credito e não fui aprovada, devido a isso na mesma hora encerrei a conta, agora estão me cobrando todo mês 25.00 que não o que é...por favor resolvam eu não vou pagar uma coisa que não utilizei senão vou procurar meus direitos.;
HRB Collection Helano;2 de outubro de 2019;Depois que vcs informaram que o meu cadastro foi aprovado, tentei entrar na minha conta e não consegui... fui bloqueado... o problema é que estou digitando a senha que eu cadastrei... O pior é que qdo vou tentar fazer uma nova senha, qdo chega na parte da selfie, diz que não reconhece o meu rosto...…;
REIY CARDOSO RSC;17 de outubro de 2019;Sensacional essa empresa amei fazer o cartão a conta tudo muito facil e confiável... mas empresas assim por favor Obrigado...;
Ana Ferraz;21 de agosto de 2019;Desde manhã tentando entrar no app e n vai!! Cada dia mais me desvinculando desse banco;
osvaldo fernandes;7 de fevereiro de 2019;Ágil, facilitado, descomplicado.;
Lucas Cardoso;22 de maio de 2019;Excelente, cartão chegou rápido;
Vanessa Sampaio;18 de março de 2019;o primeiro dia é uma maravilha, agora fiz dois depósitos um de 25 que nunca caiu. e sexta que fiz um de 50,00 ate agora meu pagamento nao caiu. gostaria de saber o porque? ja fiz a reclamação e ate agora nada.;
angel cavina;8 de julho de 2019;otimo app e conta corrente;
Thaina Souza;23 de agosto de 2019;Porque não liberaram o credito ??;
Evandro Isidio;5 de julho de 2019;Ótimo! gosto muito desse banco e dessa conta, até agora não tive problema algum e indico com firmeza para qualquer um!;
Bruna Moraes;19 de junho de 2019;eu ja amava o aplicativo , meu cartão teve um probleminha pra chegar , mais acabou de chegar hj e no dia certinho 😍 ele e lindo;
Patricia Guedes;22 de outubro de 2019;Amo esse cartão;
Joana Lage;27 de agosto de 2019;Muito prático e seguro;
Bruno Haberkorn;13 de novembro de 2018;Estou gostando das facilidades do aplicativo e do banco;
Anna Rodrigues;9 de janeiro de 2019;até agora está tudo bem. Não tive nenhum problema;
oziel silva;2 de julho de 2019;Super fácil e prático de adiquirir . achei muito legal e indico para quem quer que queira um cartão e conta fácil Neon. Obrigado Neon por confiar em mim.❤;
José Henrique da Costa Soares Cardoso;26 de julho de 2019;Ótimo atendimento, melhores taxas do mercado. Excelente atendimento.;
Nayara Fabyan;14 de janeiro de 2019;muito rápido. cartão excelente. só queria um limite maior kkkkk;
Iago Silva;11 de março de 2019;aplicativo excelente, muito funcional e de rápido aprendizagem. Banco está de parabéns! Mil vezes melhor que outros apps de bancos;
Bruno Bonfim;19 de março de 2019;muito bom pra acompanhar e ter controle;
Aninha Souza;23 de novembro de 2018;O meu App apareceu que tentei muitas vezes minha senha, sendo que eu não tentei pois não reconheceu minha selfie e to bloqueada por mais de 17 mil horas. Por que ????;
Saulo Lopes;29 de setembro de 2019;Muito bom, minha experiência com Neon é muito boa.;
angelo albino;3 de junho de 2019;excelente proposta de inovação do banco, mas quando você precisa resolver algum problema pode se preparar para um atendimento péssimo.;
Gabriel Pacheco;18 de outubro de 2019;Por enquanto está sendo muito bom essa conta pra mim.;
Cecília Gama;30 de abril de 2019;Eficaz. Fiz o cadastro, tudo okay, recebimento do cartão físico bem antes da data estipulada. Satisfação com os serviços. Logística ótima. Muito grata Neon.;
antonio medeiros;7 de abril de 2019;Sistema muito bom e simplificado sem burocracia depois de atualização o aplicativo me manda um boleto que o outro banco não reconhece o código de barras e não deixa visível o número assim não consigo depositar na minha conta através do boleto tentem resolver isso ai;
Pablo Weiss;22 de fevereiro de 2019;horrível. Se houver melhoras mudo minha avaliação. Mas ate la essa é a minha opinião.;
Fernando Pereira;6 de março de 2019;app não esta processando envio dos doc's. ele informa que parou de funcionar e não da continuidade ao cadastramento;
phablo heydson;7 de junho de 2019;lixo é melhor;
Jorge Almeida;1 de agosto de 2019;Estou gostando muito;
Kenya Oliveira;1 de outubro de 2019;Muito bom, deu tudo certo no App, e meu cartão chegou antes da data prevista!! Super recomendo;
Izaro Santos;1 de abril de 2019;Muito bom, uso diariamente! Custo 0!;
Thiago Costa Braga;10 de janeiro de 2019;O melhor cartão pré pago, nele vc pode parcelar suas compras, sem burocracia, excelente banco online, com poupança e transferências. compras online com bastante agilidade.;
Jessyca Cardoso;16 de outubro de 2019;Quero um cartao de credito nao debito;
Leonardo Oliveira;11 de agosto de 2019;Estou iniciando com vocês e gostando, mas aguardo a função crédito e também poder sacar no 24hs. Melhoramos um pouco, pois depois de nove meses nasceu a função crédito e fiquei contente, pois os bancos tradicionais são muito mais complicados para dar o crédito! Agora é usar com responsabilidade e es…;
Danielle Borges;2 de agosto de 2019;Super indico, usando certinho, pagando certinho, ele funciona muito bem, com muito respeito, indiquei para uns amigos e todos estão satisfeitíssimos. obrigada pelo respeito.;
Um usuário do Google;2 de janeiro de 2019;Recebi meu cartão no prazo, estou gostando do cartão e das facilidades do aplicativo... muito bom.;
Raquel Decker;25 de setembro de 2018;Até o momento tudo funcionando perfeitamente. Recebi o cartão em um curto período. Fácil manuseio no app.;
Amanda Souza;15 de outubro de 2019;Quero saber se é um cartão de crédito ou conta corrente?;
natanaeldasilva278@gmail. COM natan;2 de agosto de 2019;muito bom eu gostei muito eu recomendo;
MC JH;30 de outubro de 2019;Incrível , muito bom;
Flordinice Rosa Almeida;24 de julho de 2019;eu gostei muito, só espero que os cartos chega logo,estou ansiosa,esta de parabéns 🌹;
bruno myguyrayrom barros ferreira barros ferreira;23 de agosto de 2019;Maravilhoso, ainda não está liberada a função crédito, mas estou satisfeito, corresponde às expectativas.;
Eduardo Lisboa;28 de agosto de 2019;Tem muito a melhorar. Estou insatisfeito até este momento.;
Matheus Lobato Tonani chu;27 de janeiro de 2019;sem problema algum, pratico e facil!;
