Maria Galvao;25 de agosto de 2019;Ótimo APP cumpre o que promete;
Felipe Tavares;16 de fevereiro de 2019;Gostei muito , mas fácil de saber das faturas.;
Lucas Araújo;7 de maio de 2019;O aplicativo é ótimo gostei muito só poderia ter uma opção de aumento no aplicativo, mais tirando isso ele é nota 10;
Casia Lima;5 de agosto de 2019;Prático e cômodo!;
Robson Ribeiro;24 de junho de 2019;Solicitei um cartão e não obtive resposta até agora!;
Edna Souza;21 de outubro de 2019;Euednakueroestekartao;
Adelmi Gomes;25 de abril de 2019;ótimo para o que eu queria;
Mundo Tec;17 de junho de 2019;O aplicativo é muito bom! só não dou 5 estrelas porque falta disponibilizar um chat, para que possamos falar com o atendente diretamente;
Erica Gomes;18 de abril de 2019;nao estou conseguindo enviar os dados para solicitação do cartão;
Aurineide Santos Silva;4 de outubro de 2019;Muito bom;
Jose Lopes;1 de junho de 2019;este App é otimo;
jacson rodrigo;28 de setembro de 2019;App muito esclarecedor;
Larissa Mariane;28 de abril de 2019;eu nao consigo ver a minha fatura , toda vez que eu entro pra ver , da erro ... da pra voces arrumar isso logo...;
Jackson Arruda;15 de junho de 2019;muito bom, mas podia ter a opção de ver nossas parcelas e o número de parcelas que ainda faltam, mas no mais é ótimo, uma excelente ferramenta pra ter controle real da situação do cartão!!!;
Francisco Inácio de Melo;5 de outubro de 2019;Ótimo atendimento, preços acessíveis.;
Felipe Victor;13 de junho de 2019;o aplicativo é muito bom... só demora um pouco pra atualizar,se não fosse isso era excelente;
Karine Domingos;25 de junho de 2019;app muito bom ajuda bastante;
Nadia Araujo;21 de setembro de 2019;gostado muito;
Dry costura;26 de agosto de 2019;Muito prático;
Jeyson Silva Alves;26 de setembro de 2019;Otimo;
Ronaldo Adriano;2 de junho de 2019;muito bom, assim conseguimos acompanhar nossas dividas;
Maria Aparecida Uzelin;3 de julho de 2019;Ultimamente não consigo acessar. Só aparece que aconteceu um problema e não consigo acesso.;
Amanda Divina;23 de agosto de 2019;To deis de cedo esperando um email e até agora nada 🙄;
izac almeida;28 de março de 2019;muito bom é 10;
SORAIA TRINDADE;28 de maio de 2019;Adoro.... acompanho tudo pelo app;
Um usuário do Google;15 de março de 2019;o app é bom mais deve mutiplicar as funções e assim alcançar a excelencia !!!;
Renilda Mendes;25 de fevereiro de 2019;so darei 5 estrelas quando vcs colocarem a opção de boleto para emprimir no app;
wilha moreira;9 de junho de 2019;Aplicativo muito limitado , nao daz quase nenhum dos item que ele oferece;
Um usuário do Google;2 de março de 2019;gostei do aplicativo muito bom.;
Luiz Carlos;22 de agosto de 2019;Muito bom só que poderia ir aumentando o limite do cartão de crédito;
Crislaine Vingra;23 de julho de 2019;foi muito boa;
Aline Dos santos;29 de agosto de 2019;Ótimo!!!;
Sonia Nogueira;3 de julho de 2019;facilidade ,precisao,pratico;
Alexandre Peres;3 de fevereiro de 2019;excelente app recomendo;
Ronivaldo Santos;19 de agosto de 2019;muito bom;
Helio Souza;2 de fevereiro de 2019;Muito bom gostei;
Paula Lima;27 de julho de 2019;Amei, assim posso desfrutar melhor das ofertas da loja. Sou uma cliente que consumo bastante nessa loja.;
Irani Soares;12 de agosto de 2019;Muito. Bom otimo. Atendimento;
Willian Ataide;12 de novembro de 2018;Ótimo Recomendo a todos;
Um usuário do Google;14 de fevereiro de 2019;esse aplicativo mostra tudo detalhado amei;
Maycon Da Cruz Pedro Sobrinho Sobrinho;3 de outubro de 2019;ótimo;
Lucas Ramoniel Firbe Cardozo;6 de setembro de 2019;Pessimo esse aplicativo;
Reginaldo Querino da silva;29 de maio de 2019;Na minha opinião a fatura tinha que ser mais detalhada, como todos os gastos;
Marli Sabel;22 de setembro de 2019;Amoooo muitooooo!;
weslley da silva;20 de maio de 2019;esta dando erro nao é possivel atualizar os dados nao é possivel fazer nada somentente mesmo olhar a fatura e o limite nao tem um chat para entrar emncontato os telefones voce liga e ninguem atende sabe minha impresao é que abandonaram o app ja tem 4 messe q tenho ele e nao consigo fazer nada nele;
Mysaell;12 de dezembro de 2018;Vou ver se vale a pena !!!;
Um usuário do Google;15 de fevereiro de 2019;show de bola esse app;
ewerton luna;15 de dezembro de 2018;Muito bom esse app;
Vanessa Braga;28 de maio de 2019;cartao otimo so demora p aumentar o limite;
leda macedo;17 de outubro de 2019;Excelente aplicativo.;
Sheila Bastos;9 de julho de 2019;Não consegui cancelar a taxa de envio e pelo que vi várias pessoas também não estão conseguindo...;
carla mota;23 de setembro de 2019;Poderia ter a opção de atualizar os dados cadastrais e e-mail. Mas fora isso é muito bom. Me ajuda muito.;
Jussara Nunes;27 de setembro de 2019;Estou tentando entrar coloco minha senha mas sempre diz senha suspensa;
Carlos Soares;4 de outubro de 2019;Facil de entender;
Izabel cristina ferreira da da silva Ferreira;29 de julho de 2019;excelente não tenho ainda mas já tenho o falar dele quem tem fala bem;
Antônio Madeira;1 de outubro de 2019;Bom eficiência atendeu minhas expectativas;
Joao Marcos Rodrigues;14 de junho de 2019;muito bom e prático;
Waldeir Marcos;24 de agosto de 2019;Bom;
Deivid Moraes;17 de setembro de 2019;Excelente;
Divanir Felippe;14 de outubro de 2019;Acho otimo Quero fazer um saque de dinheiro , e possivel ? 400,00 e possivel;
Agnaldo Santos;18 de outubro de 2019;Facilita o controle do limite, bem como de gastos, fornecendo acesso intantâneo do valor, data e hora de cada compra, valor total da fatura entre outros benefícios!;
Renata Marques;27 de agosto de 2019;O aplicativo é ótimo;
Priiscilla Rodrigues;21 de setembro de 2019;Otimo;
Jorcilei Ferreira;6 de outubro de 2019;Muito bom;
Jessica Bacelar;1 de agosto de 2019;bom de mais 😘😍😀;
Fran :3;8 de julho de 2019;excelente!!!tudo bem explicado parabéns;
otacilia Teodoro;17 de julho de 2019;a facilidade nas conpra o cartão e aceito em outros estabelecimentos gosto muito do cartão Luiza;
Fernando dos Santos;3 de outubro de 2019;Excelente aplicativo;
Denize De souza;23 de junho de 2019;É muito bom porque fico por dentro do que vou pagar só gostaria que fosse parcelado o valor à pagar;
maria ester nunes de almeida;5 de outubro de 2019;Boa tarde!!!!Excelente ,pois com o app em meu dispositivo,posso ter acesso as minhas faturas e ao meu saldo.Detalhe relevante : posso pagar minhas faturas onde estiver ou seja ,estando ou não na minha cidade de origem.Maravilha!!!!!;
Davi Silva;5 de junho de 2019;só preciso de um limite melhor;
Karen Santos;7 de maio de 2019;me desculpa mais depois da última atualização o aplicativo nao entra. Voce coloca a numeração do cartão e senha e aparece a frase" Ocorreu um erro tente mais tarde" por favor arrumem isso pois o app e muito bom;
Alessandro Gregorio;17 de agosto de 2019;Ótimo;
Marcos Queiroz;15 de setembro de 2019;Gostei muito ......;
Maria Aparecida Dos Santos;24 de setembro de 2019;Bom mesmo amei;
Tiago Rocha;28 de setembro de 2019;Muito bom mais era melhor se imprimir -se a fatura.?;
Claudinei A;20 de setembro de 2019;Adoro..prático e funcional;
Vandeilson Ferreira;27 de agosto de 2019;Muito bom;
SimoneMFelix;7 de outubro de 2019;Muito prático ... Adorei;
Raquel Rodrigues;1 de junho de 2019;parabéns eu acho otimo !!!!;
CHARLES POESIAS;20 de janeiro de 2019;Vale a pena pois é possível ter um bom controle sobre os gastos.;
Natan Detailers;21 de agosto de 2019;Não dâ para fazer absulutamente nada nele a nao ser passar o numero e a senha do cartão.... sei nao hein;
Tereza Dias;8 de outubro de 2019;Eu não to conseguindo entrar para ver a minha fatura está dizendo erra ao conequitar já faz 2 dias o que devo fazer?? Porque Ta dando esse erro? Vcs podem me ajudar presizo saber o que está acontecendo não consigo;
Arnaldo Araujo;18 de setembro de 2019;Muito bom.;
jean cley de araujo cley;4 de outubro de 2019;Muito bom.;
Cilene Oliveira;19 de dezembro de 2018;Estou gostanto pois consigo ver tudo por aqui!!;
Manoel Avelino;18 de junho de 2019;queria uma ajuda para entra no meu aplicativo cartao luiza;
Marcilene Nazare;9 de maio de 2019;bom dia gostaria;
Um usuário do Google;2 de janeiro de 2019;APP é bom, mostra limite certinho e compras efetuadas, só tenho uma reclamação ao pagar a fatura tá outro valor do informado no APP.;
Diário da Ana Julya;17 de maio de 2019;ótima foi minha filha que arrumou para mim Te Amo Ana Julya 🤗;
Antonio Vieira;29 de junho de 2019;muito bom ótimo app estou muito satisfeito recomendo a todos;
thiago prado;28 de junho de 2019;é muito bom;
Wanessa Ribeiro;8 de maio de 2019;adorei esse cartão;
Aline Silva;16 de agosto de 2019;Satisfeita sem problemas 👍;
FCO FRANCINEUDO FERREIRA DOS SANTOS;28 de setembro de 2019;É prático de usar;
Jorge Miranda;5 de abril de 2019;ele so demora atualizar o pagamento da fatura que foi efetuada;
Arnaldo Batista;22 de maio de 2019;muito bom app;
Cidinha Menezes;15 de maio de 2019;Este aplicativo é ótimo!;
Tekashi Gameplay;5 de agosto de 2019;muito bom app;
Um usuário do Google;29 de janeiro de 2019;Da forma que está, até agora vai tudo bem, obrigado.;
Danielle de Almeida;22 de setembro de 2019;O app não é funcional como os outros cartões. Não é possível fazer antecipação de pagamento, se vc quiser conversar sobre alguma dúvida, tem de ligar na central e se vc não tem tempo pra ficar pendurada no telefone tentando cancelar algum serviço que vc não solicitou, vai ficar pagando eternamente p…;
Rafaela Bandeira;24 de julho de 2019;oi eu fazendo fatura digital no aplicativo cobra algum valor;
Maria Rita Spinola Castro;27 de maio de 2019;MUITO BOM!! Super recomendo!!;
Simone Santos;2 de outubro de 2019;Quando vai zerar o limite que gastei? Já passou oito dias do vencimento, e nada ,dá pra me responder por favor;
Josiel Silva;7 de maio de 2019;só falta abrir com a digita;
Valter Antonio;3 de setembro de 2019;Muito bom esse App mas pode melhorar mais.;
Dayana Amâncio;5 de setembro de 2019;Aplicativo muito bom;
andre chemevski;4 de outubro de 2019;Muito bom gostei;
Yasmin Santos Martins;26 de abril de 2019;então eu tentei fazer o cartão , completei tudo que eles estava pedindo , no final eles fala que vai chegar uma msg no email , e nada to esperando ate hj , muito estranho isso.;
Oseas Rodrigues dos Santos;27 de junho de 2019;muito bom da pra acompanhar de imediato.;
Tiago Da Penha;21 de junho de 2019;muito bom App;
Badu Raphael;14 de junho de 2019;é bom!!! facilitada a administração do cartão de crédito!!;
Maria Espindola;8 de agosto de 2019;A magazine Luiza éa melhor loja 10;
Flavia Facundes;12 de setembro de 2019;Resolve meus problemas;
Catiane Souza;10 de agosto de 2019;o aplicativo é ótimo já vejo todos os detalhes do meu cartão;
raphael silva;4 de agosto de 2019;to gostando ,falta melhora muitas coisas uma delas é adiciona recarga de celular,a maioria dos cartões de crédito fazem recarga pelo aplicativo.;
Solange Santana;27 de abril de 2019;muito pratico e facil de usar e entender;
Um usuário do Google;11 de dezembro de 2018;A melhor data estava errada, mas consertaram está sendo satisfatório.;
Rodrigo Antunes;28 de julho de 2019;aplicativo nao funciona e a fatura nai chega... nao recomendo.;
Julio Dezajacomo;7 de maio de 2019;trava mt demora pra atualizar;
Gilvania Bezerra;22 de maio de 2019;amei super recomendo;
Raimundo Araujo;23 de julho de 2019;Qual o motivo de não está emitindo a 2 via de conta???;
Um usuário do Google;5 de março de 2019;baixei hoje e por enquanto estou gostando.;
Um usuário do Google;10 de março de 2019;ótimo, muito bem explicado!;
Alessandro Santos;19 de agosto de 2019;cumpre o prometido;
Fernando Amaral;16 de agosto de 2019;excelente;
filsky;19 de outubro de 2019;Achei muito bom só faltou detalhar as compras que formam o valor da fatura/boleto;
Géssica maiara Dos santos pereira;20 de agosto de 2019;Oi, queria saber se é sem anuidade??;
Antonio Lameirao;28 de setembro de 2019;Tudo de bom nota mil;
mayu ʚĭɞ;4 de outubro de 2019;Good;
Rodrigo Coelho;7 de abril de 2019;muito bom ótimo sem comentários;
juan the game;9 de outubro de 2019;Excelente o aplicativo do cartão Magazine Luiza!! Estão de parabéns!! O aplicativo é bem funcional e muito simples de navegar.;
Admilson Barbosa;27 de agosto de 2019;Aplicativo muito bom maravilhoso;
Valter Levi Gomes Da Silva Levi;23 de agosto de 2019;Muito bom e prática em tudo;
Wennya Silva;3 de maio de 2019;Eu estou entrando pra ver minha fatura e coloco o número do cartão quando digito a senha ela diz que foi dispensada não estou conseguindo entra mais o que faço;
Emanuelly Sousa;11 de maio de 2019;muito bom mesmo fora q ajuda o cliente bastante.;
Um usuário do Google;8 de janeiro de 2019;legal da ver a fatura os gastos muito bom;
Canal Criaturinhas;2 de julho de 2019;Muito bom e prático!;
Tainara Florence;28 de maio de 2019;demora constatar que foi paga a fatura, mas é um bom App;
Ribamar Canuto;7 de junho de 2019;aplicativo muito bom!!!;
Antonio Gentil Rodrigues Da Silva;18 de setembro de 2019;Muito boa;
Pedro Machado;6 de junho de 2019;muito bom top Msmo parabéns aos criadores;
Geisiane Brunholi;26 de agosto de 2019;Muito prático e rápido!;
Adriana COSTA;22 de novembro de 2018;Gostei da facilidade de acesso.;
Ueverton Alves Magosso;26 de maio de 2019;Muito bom o Cartão;
Rose Lopes;7 de dezembro de 2018;Perfeito, com ele tenho uma visão total de todas as parcelas das compras que fiz, o que possibilita maior controle financeiro.;
valentim sales;31 de agosto de 2019;Rapidez;
Giselly Vieira;4 de outubro de 2019;Ótimo;
Um usuário do Google;28 de maio de 2019;muito bom o App.. . bem detalhado.... só que demora um pouco pra cair a fatura mas no mais é bom sim;
Iaraaraujo Iara;13 de agosto de 2019;Muito bom , assim temos o controle doque gastamos!!;
Nailson Nunes;10 de agosto de 2019;aparentemente é ótimo;
vanillson silva;17 de junho de 2019;Olá vocês poderiam, colocar a opção de antecipação de fatura.;
Washington ALOBBA;30 de março de 2019;gostei você sabe e controla o gasto com seu cartão. recomendo.......;
Suzana Nascimento;28 de setembro de 2019;Muinto bom mesmo;
Gabriela Nascimento;10 de janeiro de 2019;amei esse aplicativo, só assim da pra a companhar nossas compras direitinho, sem sair do controle. estão de parabens, quem criou este aplicativo! 👏👏👏👏;
Jaíne Reis;4 de outubro de 2019;Muito bom, o aplicativo é prático e fácil! Vc tem acesso a todas as suas compras, locais, datas. Assim fica muito mais fácil e pra pagamento ele emite o boleto!!;
robson moura;11 de agosto de 2019;nunca dá certo gerar um cartão virtual... concertem isso..;
Luuz Romeiro;18 de dezembro de 2018;Ótimo app, estou muito satisfeito.;
Niny Alves;11 de setembro de 2019;Amei super recomendo bem eficiente e ajuda no controle...;
josemar cordeiro;5 de abril de 2019;Nao consigo cadastrar minha senha no app!!! Pede 4 numeros na senha,mais minha senha é só 3 numeros.;
MARCOS DA SILVA1678;10 de outubro de 2019;Otimo pois nos mantém informado de tudo o que precisamos saber.Eu recomendo este App. Ele cumpre o que promete!;
Lisiane Zanoti;23 de maio de 2019;ótimo muito prático;
EWERTON SANTOS;23 de agosto de 2019;Otimo;
Jose Ronaldo de Alcantara;30 de março de 2019;o aplicativo é muito bom;
Wanderson sousa oliveira Oliveira;8 de julho de 2019;adorei e muito bom;
Nubia Fernandes Gonçalves barros;24 de setembro de 2019;Muito bom;
Camila & Elias tocatas;11 de julho de 2019;por enquanto estou gostando;
Ivanir Almeida;14 de setembro de 2019;Bom apesar de n faser comprá n cartão;
Theodoro Dourado;16 de outubro de 2019;Muito bommmm❤️;
Brunna Almeida;27 de agosto de 2019;Ótimo App;
José Xavier da Silva Xavier;16 de agosto de 2019;adorei;
Cibele Ribeiro;6 de julho de 2019;gosto muito, não tive nenhuma problema.;
Marciana Da Silva;21 de agosto de 2019;Muito bom;
Rosane Dos Santos Bazil;7 de junho de 2019;nao consigo parcelar a fatura pelo app,da que não tenho cartão disponível pra parcelar 😤😤😤😤😤😤;
Esqueleto Selistre;19 de agosto de 2019;excelente !!!;
Cleane Do Nascimento Oliveira;28 de agosto de 2019;Gostei de mais;
Anderson Dudu;20 de outubro de 2019;Ótimo e fácil;
Tatiana Santos;16 de agosto de 2019;Bem ruim;
marco aurelio barroso sperandio;9 de julho de 2019;otimo ....informa de maneira pratica e bem bolado.....gostei muito.....!!!!;
Silas Ferreira;27 de setembro de 2019;Ótimo app . Muito bom!!;
Talita Debonis;23 de setembro de 2019;Ótimo;
Luis Claudio Almeida;18 de junho de 2019;muito bom o app queria que meus créditos de compras fossem devolvidos ao cartao;
Carla Pencinato;17 de agosto de 2019;Achei a unidade cara;
Graça Mencher;30 de maio de 2019;excelente este aplucativo eu recomendo. acompanhar os gastos da mais segurança e controle .;
Leandro Carvalho;9 de setembro de 2019;App sua linda !;
maike canata;11 de agosto de 2019;aplicativo muito bom;
Ana Carla Souza;30 de setembro de 2019;Otimo;
Rosana Mendes;24 de julho de 2019;Boa noite, satisfeita com o aplicativo bem detalhado, mas pra ficar melhor ainda, gostaria de dar uma sujestão a qual não vi no mesmo, ele não aparece a quantidade de parcelas quando clicamos na compra feita/detalhada. Bom seria se vcs revisse isto e acrescentasse.;
Simone Posselt;11 de julho de 2019;Desde que instalei o aplicativo não consigo cancelar a opção aviso de SMS, é um absurdo cobrarem por esse serviço.;
Marta paixaõ;24 de maio de 2019;muito bom o cartão;
melquizedeque jose dos santos melquizedeque;16 de maio de 2019;gosto desse app cartão Luiza ele explica tudo muito bem valeu;
Braullio Arruda;27 de agosto de 2019;Top;
Adriana De jesus;19 de agosto de 2019;porquê é excelente;
rscrz scrz;1 de outubro de 2019;Muito bom.;
Luiz Hernando;25 de abril de 2019;Não pega vou tentar de novo não pega;
Thayron Brito;8 de maio de 2019;e bom possoa acompanhar todas as minhas fatura;
Flavio Ribeiro;9 de julho de 2019;muito bom e fácil acesso;
Dahianna Mara;27 de setembro de 2019;Nossa ótimo não tenho o que reclamar só fiquei triste de ter reduzido meu limite pois cancelei todos os meus cartões com a intensão de ficar só com este mais não tem problema já fiz a solicitação de aumento de limite e espero que em breve possa normalizar;
Suely Souza;19 de junho de 2019;gosto muito do bloqueio temporário. tem mais segurança. ótimo aplicativo facilita controle das contas.;
Priscila Bezerra;22 de junho de 2019;Muito bom este App Amei;
Luzilene Santos;27 de agosto de 2019;Excelente!!!!;
evaneilo freire;3 de junho de 2019;muito bom aplicativo precisa de algumas funções a mais mais acredito que será feito os ajustes no aplicativo para melhorar mais;
Pedro Artenio;9 de abril de 2019;Como saber se fui aprovado na análise de crédito? Pois solicitei um cartão e nao sei se deu certo;
Ricardo Lopes;12 de setembro de 2019;Está sendo muito bom,mas só acho q pra ser melhor o limite teria q ser no mínimo 1000 reais;
Flavynha Alves;23 de maio de 2019;seria bom ter um chat para podemos tirar alguma duvida! ou ate mesmo falar com a especialista;
Helena Mimura;15 de agosto de 2019;um aplicativo bom.;
༺ЙӓҋԂӧ Ӓԅӓնјо༻;29 de julho de 2019;eu tenho saldo no cartao mais nao posso usar;
Não me Siga Também estou Perdido;1 de julho de 2019;Ocorreu um erro, tente novamente Só vem essa msg... Já foi melhor.;
Priscila Motta;10 de julho de 2019;App fraco qdo tu precisa de algo ele dá erro;
Gislene alves barbosa;12 de setembro de 2019;Não tem o de mudar a data de vencimento do cartão;
Sidneia Falcão;3 de agosto de 2019;Minha experiência é muito boa com o cartão Luiza por isso indico. Voces estão de parabéns.;
Joelma Ribeiro;2 de junho de 2019;to gostando muito bom consigo ver meus gastos;
Gessica Bentes;29 de setembro de 2019;Ótimo;
Andre Luiz Pessoa;16 de agosto de 2019;muito bom;
Hercila_h dos SS;14 de maio de 2019;falta o detalhamento dos produtos comprados. nao vi isso;
José Augusto;9 de setembro de 2019;Muito boa...;
Marcelo Ferraz Lazala;29 de junho de 2019;Ótimo aplicativo gostei muuuuito;
Thinty tuber;22 de outubro de 2019;Muito bom;
Um usuário do Google;10 de março de 2019;ótimo aplicativo estou muito satisfeito.;
Washington Paiva;27 de janeiro de 2019;gostaria de obter um cartao ,nao o tenho no momento!!;
Thiago Dos Santos;10 de agosto de 2019;muito bom simples e eficiente;
Karolina Suzana;9 de setembro de 2019;Amei comprar pelo app;
Erickdouglas Riqui;11 de agosto de 2019;muito prático. consigo imprimir Minha fatura.;
Welton Lopes Geremias;22 de junho de 2019;péssimo ñ consigo resolver nada pelo aplicativo;
Cledizangela Rodrigues;9 de junho de 2019;amo esse cartão e o melhor;
danilo aniel;2 de junho de 2019;Ótima Ótima Ótima;
Weder Alves Da Cunha;27 de dezembro de 2018;Muito simples de usar e satisfatório;
Josue Paula;9 de abril de 2019;compra uma coisa. e paga a loja toda.;
Diego Souza Freitas;6 de junho de 2019;este App facilita muito a vida da gente.😄😄😄;
Hetori e Thalissa;25 de maio de 2019;otimo e eficiente;
Helio Roberto Ribeiro;16 de outubro de 2019;Ta horrivel esse aplicativo.Estou tentando fazer cadastro pra receber fatura digital e nao consigo.Estou tentando mudar o numero do meu celular pra receber sms e nao consigo tambem.Tento acessar meu perfil e nao consigo.Por isso minha avaliaçao e uma estrela.E acho que e muito!;
Manoel Queiroz;9 de janeiro de 2019;Bom De + Muito Top Eu Recomendo;
Silvana xavier de freitas;8 de outubro de 2019;Só fica dando erro;
Richard Lacerda;5 de junho de 2019;muito ruim falta de informação, os atendentes sao bem preatativos mas nao trazem as informacoes atona, a reapeito do estorno do credido demora 60 dias, irei ler bem a respeito disso e se preciso irei procurar meus direitos, pois cobraram bem rapido me deram um vale compras, que so pode comprar produ…;
Cleide Santos;13 de abril de 2019;deveria ter opção de pedir aumento ou diminuição de crédito no App a loja é maravilhosa, mas o App deixa à desejar.;
wellington tom;20 de junho de 2019;muito bom gostei recomendo podem baixar;
Ingrid Ribeiro;15 de abril de 2019;não gostei, desde a cobrança indevida até a resolução.. serviços nao solicitados e dificuldade em cancelar este serviço Dei uma estrela somente pq sem ela nao consigo postar .;
Um usuário do Google;26 de outubro de 2018;Muito bom rapido;
Fabiano M Da Silva;31 de maio de 2019;Muito bom este cartão;
Lucia Bispo Bispo;5 de junho de 2019;Fácil e prático. Tudo bem detalhado. Amei o aplicativo! Sou apaixonada pelo Magazine Luiza.;
Gisele Jesus;24 de maio de 2019;o app e ótimo;
Um usuário do Google;1 de fevereiro de 2019;não serve para nada. apenas para olhar a fatura.;
Amanda Monteiro;22 de maio de 2019;Bom dia, com quantos dias o resulto do cartao ?? preenche com meus dados pessoais e ate agora nao tive resultado.;
Mônica Santos;6 de dezembro de 2018;Eu amava era perfeito mais agora não consigo sempre diz ocorreu um erro tente novamente mais tarde já não aguento mais ver essa mensagem;
Um usuário do Google;22 de dezembro de 2018;minha senha esta certa...sistema diz que nao ...bloqueou o cartao ....na pagina e a mesma coisa....arrumem isso....pessimo sistema;
Fabiano seles Seles;4 de outubro de 2019;Top d mais;
Patricia Carla;7 de outubro de 2019;O limite do cartão deveria aumentar automaticamente, desde quanfo o cliente paga sua fatura em dia, e sempre o valor total;
Luziane Oliveira;9 de setembro de 2019;Bom aplicativo,gostei muito!!!;
Denise Sorio;30 de junho de 2019;muito hom o app, informa tudo que é necessário!;
valdeir dos santos oliveira;27 de agosto de 2019;Muito bom, prático, consigo ver e acompanhar todas as contas no meu app, recomendo;
marco antonio;27 de maio de 2019;é bom mais acho q tem q melhorar na parte de mostrar o salto disponível e o utilizado.;
edison Cassio;27 de agosto de 2019;Excelente;
Keuma Santos;6 de setembro de 2019;Muito bom;
Janaina Pereira;10 de julho de 2019;aplicativo maravilhoso amei e recomendo 👏👏👏👏;
Vera Lucia;24 de outubro de 2019;Muito bom mesmo magalu é dez;
Mirian Nasci Brasil;29 de julho de 2019;Não consigo desbloquear o cartão 2° via pelo app, como ele promete. Aparece uma mensagem de erro.;
Danilo Franco;6 de outubro de 2019;Nao consigo aumentar o limite;
Jose William Da Silva Silva;16 de maio de 2019;excelente aplicativo estão de parabéns.;
Um usuário do Google;6 de março de 2019;gostei bem detalhadas as opções de consulta a dados datas valores;
Ivaldo Maciel Da Silva Maciel;24 de setembro de 2019;Fácil de acessar;
Nicholas Meireles;14 de agosto de 2019;Bom estar faltando a opção de altera limite;
Tamiris E Ziel Casal;30 de maio de 2019;um ótimo cartão de uma ótima loja. estou mega satisfeito . aplicativo é muito útil .;
Rosangela Dantas;27 de agosto de 2019;Ótima;
Viviane Alfama;28 de agosto de 2019;Bom;
Felipe Taborda;3 de agosto de 2019;muito ruim os serviço;
Jessica Martins;28 de maio de 2019;Muito bom e fácil de usar!;
Sildenice Macêdo;28 de abril de 2019;Até agora não tenho do que reclamar.;
Adriana Ribeiro;18 de maio de 2019;maravilhoso esse aplicativo;
Um usuário do Google;24 de janeiro de 2019;excelente super recomendo 😍... prático..;
Lucaryo Siilva;25 de junho de 2019;Não consigo alterar nada nesse aplicativo, sempre dá erro ou tente mais tarde q decepção... O pior que tenho que pagar um serviço que nem se quer consigo usar.;
Um usuário do Google;26 de março de 2019;o cartão é ótimo, mas não tô conseguindo cadastrar na fatura digital, sempre da erro e os dados estão corretos;
Fabio Fraga;18 de agosto de 2019;gosto.muito do cartão...;
Marcela Pereira;10 de outubro de 2019;Fiz o cartão e não recebi resposta nenhuma.;
RNA pw;3 de outubro de 2019;App não tem opção de mudar o dia do vencimento da fatura, muito confuso!;
Aline da cruz;8 de fevereiro de 2019;o app nao funciona por favor nao consigo fazer nada.quero ver minha faturas.;
Edith Rodrigues;9 de fevereiro de 2019;É muito bom ajuda bastante é ótimo;
Nara Passos Fonseca;8 de outubro de 2019;Fácil de utilizar. Muito bom.;
Margareth Oliveira;31 de agosto de 2019;Muito bom aplicativo;
Luis Santos;9 de outubro de 2019;Muito bom;
Mirian Reis;24 de setembro de 2019;Não consigo atualizar nada;
Edneia Guimarães Guimarães;3 de julho de 2019;E muito bom adorei para saber os gastos e controlar;
Ziggy _Ofc;2 de junho de 2019;estao de parabéns 👏;
Domingas Waleria;29 de julho de 2019;não consigo acessar só tá dando senha suspensa!!!;
Douglas Campos;26 de maio de 2019;Ótimo app, simples e intuitivo de se usar, além de estar sempre atualizado ao passar compras;
Keyla Sales;24 de junho de 2019;Gosto porq sai logo a compra na hora e fica atenta às contas;
Um usuário do Google;8 de dezembro de 2018;O único problema é que a minha senha não chegou;
Aryane Damares Silva;15 de maio de 2019;eu pedir um cartao to esperando uma resposta ate agora e nada;
Um usuário do Google;9 de março de 2019;Bem esclarecido gostei!;
ERINALDO SANé;8 de julho de 2019;a melhor possível;
Eliane Leandro Bezerra;28 de junho de 2019;Gostei muito do do cartão limite inicial muito bom, recomendo;
lislei Corvello;4 de agosto de 2019;Perfeito, ajuda a controlar meus gastos , o app funciona perfeitamente sem comerciais, e uma comodidade na minha vida ,amei;
Um usuário do Google;30 de março de 2019;eu só acho que o limite é muito pouco no meu cartão;
Lucas Machado;17 de novembro de 2018;Gostei de mais.. ótimo pra ter controle do cartão! Parabéns pela idéia.;
Ângela Maria;4 de junho de 2019;app top mais precisa de mais especifacoes como eu mesmo ajustar meu limite ou abaixar e opcao na tela de autorização de limite automaticos no mais atende os quisitos.;
Ana Paula Paula;3 de maio de 2019;até agora estou gostano muito.;
Jose Gomes;29 de novembro de 2018;Muito bom, a magazine Luiza tá de parabéns pelo o aplicativo 👍;
Clecio Silva;4 de junho de 2019;Me atende muito bem no que preciso.;
mauro pereira;20 de julho de 2019;facil de usar;
Um usuário do Google;11 de fevereiro de 2019;Muito bom ,facilita muito o controle de gastos ..;
Luiz Carlos Silva;4 de julho de 2019;Eu posso confiar que ninguém vai raquea os dados do meu cartão?;
Daiane Rodrigues;19 de dezembro de 2018;muito bom.facilita muito;
Graziela Pinheiro;22 de setembro de 2019;Gosto muito do app me ajuda bastante e e mais rápido do que ligar pra central de ajuda muito bom;
Ranielem Morais;19 de agosto de 2019;otimo têm uma rapidez incrível;
Catarina Gouveia;12 de agosto de 2019;Estou gostando está ótimo;
Aulos matias costa;8 de outubro de 2019;Poderia acessar o App com a digital pra poder facilitar e não ser preciso digitar a senha sempre q entrar..;
Jessica Ferreira;28 de setembro de 2019;Muito bom!!!;
andrecunha Cunha;24 de agosto de 2019;top;
acosta Goncalves;29 de julho de 2019;muito bom ,recomendo;
